BitValue X,BitValue Y
0.005015664304411025,8.536407461276314
0.005015664320720868,8.665460812543557
0.005015664327384828,8.709827922411888
0.00501566433304305,8.735540052284911
0.005015664338179278,8.742083979763786
0.005015664343513963,8.737474980040103
0.005015664348570282,8.727125241312406
0.005015664355268978,8.708386898592957
0.005015664362130156,8.68789487042773
0.005015664370743956,8.661788327670335
0.005015664382732526,8.627535901206173
0.005015664397971555,8.587667753240579
0.005015664415098447,8.548426549286388
0.005015664428804384,8.521301064525151
0.005015664436610355,8.507362151704093
0.005015664446635474,8.490933268306033
0.005015664457708536,8.474561345997428
0.005015664470572423,8.457835496076472
0.005015664485854003,8.441052914655552
0.00501566451197728,8.419997494214211
0.005015664540128601,8.407027112547697
0.005015664572300406,8.403274181380482
0.005015664601295918,8.407279452943635
0.005015664634926131,8.418569130898026
0.005015664678913344,8.437201240542308
0.00501566473455863,8.45802257302754
0.005015664757792856,8.463643532161694
0.005015664793727705,8.468298225641407
0.005015664822035867,8.467961660405683
0.005015664856921345,8.461705857420492
0.005015664878129998,8.454608701693616
0.005015664908741374,8.442225876335858
0.005015664919675479,8.438240012601691
0.005015664935530494,8.434639979655845
0.005015664949216638,8.434237952701109
0.005015664966390822,8.436546965611758
0.005015664981312569,8.440878122800459
0.00501566500086046,8.449667750833143
0.005015665019537601,8.462268250048325
0.005015665037536517,8.48162667676247
0.005015665051557924,8.504795178416536
0.005015665066063779,8.534276143310667
0.005015665081430309,8.567706766155174
0.005015665098787727,8.605727273044639
0.005015665105332335,8.619452810315506
0.005015665112789279,8.634556450783657
0.005015665117593878,8.644019607935887
0.005015665123907019,8.656184814585455
0.00501566513026348,8.668066393933746
0.005015665137778409,8.681569631471634
0.005015665140356632,8.686015333383587
0.005015665143231806,8.690576436347278
0.005015665145577103,8.694224443211297
0.005015665149624287,8.700584019151753
0.00501566515395949,8.70743772338659
0.00501566515989787,8.716689916146485
0.005015665164164175,8.723106357995972
0.005015665169601083,8.73098809978663
0.005015665177752755,8.742195803140769
0.005015665186948088,8.754074957764781
0.005015665191830811,8.760120143151537
0.005015665196854021,8.766165097616291
0.005015665203356072,8.773729723433551
0.00501566521053194,8.781726314471166
0.005015665217603851,8.78923036143803
0.0050156652252732,8.796956631811993
0.005015665231742726,8.803261697976788
0.005015665240060863,8.811176086167741
0.005015665248801078,8.819248222471732
0.005015665257477068,8.82698087673757
0.005015665262870374,8.831625636428221
0.005015665272294955,8.839429774738031
0.005015665280290434,8.845729249085148
0.005015665289868659,8.852897210614364
0.005015665295558503,8.85696808128437
0.005015665305098814,8.863496157432232
0.005015665311944488,8.867968281713985
0.005015665319680157,8.872822200633543
0.005015665322978206,8.874833765581537
0.005015665328376039,8.878054833241258
0.005015665332001062,8.880171961802427
0.005015665337640068,8.88339311716237
0.005015665342306236,8.885993358483077
0.005015665348891981,8.889562248243163
0.005015665353519889,8.892000055835986
0.005015665359024605,8.894827324500053
0.005015665366005266,8.898303775749429
0.005015665375256806,8.902729416068045
0.005015665383145975,8.90634923815297
0.005015665391433131,8.910002532063258
0.005015665399460676,8.913411143152418
0.005015665408344648,8.91705642017911
0.005015665414906915,8.919656522180714
0.005015665425149972,8.923544487615818
0.005015665435295272,8.927180705207332
0.0050156654458488,8.930750917196917
0.005015665452663768,8.932946091979694
0.005015665461684597,8.935712362518879
0.005015665468439643,8.937689335634081
0.005015665477164787,8.940152031778176
0.005015665484384126,8.942130644372957
0.005015665494275254,8.94476733720915
0.005015665499649185,8.946173299310734
0.00501566550705593,8.94808435284685
0.005015665513918873,8.949809673469074
0.005015665524049662,8.952254729164915
0.005015665531520608,8.953972110825202
0.005015665541071503,8.956065299104393
0.005015665552530434,8.958437979920562
0.005015665566477958,8.961138686426779
0.005015665592454328,8.965711079983722
0.005015665630340052,8.971436374285869
0.00501566566942881,8.976388922076426
0.005015665717451016,8.981319731863728
0.005015665768477679,8.985501585029171
0.00501566582879407,8.989262437468859
0.005015665903016614,8.992685105509642
0.005015665991956385,8.995408346387874
0.005015666117667951,8.997822398622366
0.005015666235762912,8.998966479509862
0.005015666324967581,8.999496020907753
0.005015666410291171,8.999802281298937
0.005015666482523411,8.999992822976251
0.005015666514347396,9.000089513913474
0.005015666542389561,9.000207305244603
0.0050156665694324,9.000357723007843
0.005015666600585578,9.000636790222035
0.005015666641096769,9.001334546646492
0.005015666650517309,9.001331932879333
0.005015666668316816,9.00126867431818
0.005015666679955563,9.001203121924936
0.005015666694562874,9.001112213080793
0.005015666708393166,9.001027777946803
0.005015666727558005,9.000919071810609
0.00501566675065953,9.000807033423161
0.005015666779081639,9.000696698464903
0.005015666814948409,9.000592407226824
0.005015666861775284,9.000498488168859
0.005015666902443504,9.000440150029863
0.005015666949178056,9.000391892235777
0.0050156670064404,9.0003484453983
0.005015667099160953,9.000300896323425
0.005015667284602058,9.000241472203028
0.005015667570267757,9.000192812951653
0.005015667914989322,9.000157601174141
0.005015668406962132,9.000129505326971
0.0050156690076588,9.000107435649749
0.005015669929441738,9.000086075535368
0.00501567101640478,9.000069141676484
0.005015672020820652,9.000058607574006
0.005015673102708626,9.000050050829412
0.005015674363607348,9.000042659770497
0.005015676323965065,9.00003430654786
0.005015678634825888,9.00002768573801
0.005015683256547534,9.000019219808497
0.005015689981881837,9.000012811711057
0.005015698405594066,9.000008217995884
0.005015711326529905,9.000004738929665
0.005015726942642922,9.000002321976654
0.005015750022417417,9.00000047712432
0.005015756300925643,9.000000147559112
0.005015768857942094,8.999999612584686
0.005015793971974995,8.999998865340519
0.005015827912443888,8.999998243941695
0.005015854272214059,8.999997923457123
0.005015888301915629,8.999997628854693
0.005015918980538141,8.999997442417273
0.005015980337783166,8.999997188036733
0.005016030146880246,8.999997052533502
0.005016129765074407,8.999996855515064
0.005016223555718462,8.999996673108217
0.005016411137006572,8.999995820094782
0.005016599441978955,8.999994631695637
0.005016919668116666,8.999994382141159
0.005017250003603979,8.999994557047541
0.005017684002513303,8.999994992501824
0.005018124557470975,8.99999522838362
0.005018619729008315,8.999995563254208
0.005019098736327619,8.999995873283167
0.005019549368163809,8.999996174442478
0.005019999999999999,8.999996477393244
0.005020210428407144,8.99999660122324
0.005020482377543311,8.999996814988158
0.005020694289299415,8.999996954141739
0.005021118112811623,8.999997287380344
0.005021965759836038,8.999998719996851
0.005022738431743636,9.000000314981424
0.005022975524702109,9.000000270921618
0.005023449710619054,9.000000056290343
0.005024041473962102,9.000000035767583
0.00502505091511952,9.000000078750594
0.00502640299510084,9.00000006832436
0.005028621728224908,9.000000046735959
0.005031810529009233,9.000000043874145
0.005036290630552922,9.000000040834346
0.005042643887484445,9.000000034636248
0.005052190677007495,9.000000030689003
0.005064915688787281,9.000000027858453
0.005081116078353785,9.000000026452117
0.00510311563081124,9.000000025055575
0.005131201486475564,9.000000024491527
0.00517060258288207,9.000000023721045
0.005221104663151744,9.000000023306438
0.005291445141551435,9.000000022448623
0.005380452802866025,9.000000021654996
0.00550588747355722,9.000000020526381
0.005661800727143763,9.00000001939809
0.005881272627401107,9.000000018058337
0.006164214148034603,9.00000001677596
0.006554390494423295,9.000000015415514
0.007022481112245468,9.00000001440204
0.007531151732428061,9.000000013614688
0.008131631577049348,9.000000013085595
0.008565815788524674,9.000000012814617
0.009000000000000001,9.000000012640152
0.0090025,9.000000012636736
0.009003144138386713,9.000000012632121
0.009003466207580069,9.000000012636765
0.009003805346563525,9.000000012632363
0.00900389187856793,9.000000012637161
0.009004064942576741,9.000000012636072
0.009004113175695227,9.000000012638116
0.009004137292254469,9.000000012642955
0.009004185525372955,9.000000012638143
0.009004220853204774,9.000000012644625
0.009004248119464845,9.000000012641854
0.009004292035300527,9.000000012656937
0.009004313333254259,9.000000012688266
0.009004321535434482,9.000000012944678
0.009004325075185681,9.000000012684648
0.009004332154688079,9.000000012811093
0.009004334107344015,9.000000012763252
0.009004335083671983,9.000000012739481
0.009004336889896086,9.000000012732697
0.00900433958955303,9.000000012725241
0.009004340247126943,9.00000001272099
0.009004340931356028,9.000000012717164
0.00900434126811348,9.00000001272196
0.009004341506245085,9.000000012573429
0.009004341663623931,9.000000012823204
0.009004341902563738,9.000000012133601
0.009004342035369421,9.000000016804183
0.009004342171427919,9.000000104418763
0.009004342202477469,9.000000192488693
0.009004342264576569,9.000000883823105
0.009004342288235118,9.000001748534348
0.009004342324451759,9.000002811823109
0.009004342359966439,8.99999938354139
0.00900434238212015,8.999983059448706
0.009004342406787038,8.999942151135157
0.009004342429226944,8.999860388570569
0.009004342444818916,8.999803749556165
0.009004342459363159,8.999761580422168
0.009004342471767443,8.999826356899064
0.009004342485000495,9.000077640573362
0.009004342502925946,9.00099185166782
0.009004342519835458,9.002559521404891
0.009004342529334842,9.003546227066861
0.009004342541598003,9.004782074338843
0.00900434255943388,9.006133341088454
0.00900434257585226,9.006870285187953
0.009004342589551125,9.007155218033459
0.009004342605156293,9.007189509052349
0.009004342613747893,9.007099639188631
0.009004342626039642,9.006815699578301
0.00900434263557155,9.006456474090017
0.009004342645013545,9.0059762432501
0.009004342650628499,9.005583070759632
0.009004342657895355,9.00500555751897
0.009004342663145745,9.004576611204444
0.009004342669716508,9.004053250951467
0.009004342676728339,9.003566205378149
0.009004342684870364,9.003310203675213
0.009004342692114866,9.003499454761355
0.009004342701597843,9.004361054847998
0.00900434271392217,9.006682863744013
0.009004342726311251,9.009315225051095
0.009004342733347118,9.010837966682734
0.009004342744101359,9.013237886258187
0.009004342754730379,9.01561465972779
0.009004342768654805,9.016975978478916
0.009004342781827284,9.011812868696152
0.009004342794563466,8.99894122818662
0.009004342806280773,8.977302818001831
0.009004342818721813,8.936271727799317
0.00900434282391469,8.893597635890572
0.009004342831287473,8.822653506617634
0.009004342841696484,8.734953949332207
0.009004342852885832,8.666881891306115
0.009004342864739875,8.620280595221374
0.009004342876142796,8.58828157285881
0.009004342883694056,8.569576169457628
0.009004342891369381,8.552016731167944
0.00900434289997133,8.534785878895308
0.00900434291098607,8.516518733666352
0.009004342915292679,8.510106219066131
0.009004342922160489,8.500381357113191
0.009004342926452746,8.494391109716069
0.009004342932389844,8.485654100076214
0.009004342937566325,8.477256905128671
0.009004342944403939,8.465655343739542
0.009004342951096969,8.455253594387781
0.0090043429591829,8.445345022164009
0.009004342970172267,8.437884648023276
0.009004342983781461,8.438524128864875
0.009004342999080608,8.450132103695278
0.009004343014405907,8.47146987230683
0.009004343021207263,8.483108083124678
0.009004343030402836,8.500581180826057
0.009004343039323329,8.519008463231188
0.009004343048329276,8.539134659514911
0.009004343058181007,8.561834086041523
0.009004343067018141,8.582104084335599
0.009004343073797594,8.597266104280218
0.009004343080806981,8.612572071890753
0.009004343088311002,8.628376155467475
0.009004343096580235,8.644982012120707
0.00900434310397934,8.659193641831695
0.009004343112351482,8.674542695451203
0.009004343117372336,8.683391289239678
0.009004343123172869,8.693314082392607
0.009004343127826062,8.701091965159705
0.009004343132493924,8.708778232081526
0.009004343137967077,8.7177280492186
0.009004343143693859,8.727041688117033
0.00900434314846108,8.734745720390494
0.009004343153186021,8.742325536841266
0.009004343156379394,8.747666378962847
0.009004343160474782,8.754844639758248
0.009004343165105214,8.762795312292319
0.009004343170308387,8.771426453940279
0.009004343177293634,8.782526786851122
0.009004343185456736,8.794851962686701
0.009004343195358302,8.809026159868825
0.009004343205838018,8.823192790635082
0.009004343216652326,8.836996101294712
0.009004343229906321,8.852822502007626
0.009004343248159657,8.872778600537977
0.009004343270647999,8.894566898147248
0.009004343307173795,8.924182185302177
0.009004343356897773,8.954441427516844
0.009004343426504524,8.982971289530269
0.009004343513304237,9.001805104450289
0.009004343629253725,9.013369767479377
0.009004343771507918,9.015153587819393
0.009004343982395205,9.01307534135168
0.009004344195607864,9.008889385291155
0.009004344434306252,9.005652318962895
0.009004344693023381,9.003294207953314
0.009004345001547547,9.001567611015918
0.009004345367026052,9.000790574048038
0.009004345812369332,9.000381427689319
0.009004346343988324,9.000256371572453
0.009004347014550221,9.000150192119095
0.009004347861624552,9.000084797637349
0.009004348859873145,9.000049540107684
0.009004349773243528,9.000035819426472
0.009004351157015176,9.00002125574343
0.009004352363897296,9.000014269579962
0.009004353678882443,9.00000964195792
0.009004355491610376,9.000005816017984
0.009004357638403406,9.000002964489706
0.009004361725771522,9.000000194672872
0.009004368699780593,8.999998077785035
0.009004377778209427,8.999997504137193
0.00900438739788796,8.999997081047299
0.009004401310125884,8.999997092717063
0.009004415572628779,8.999997075373678
0.00900443633900715,8.999997180619046
0.009004462279595667,8.999997325678791
0.00900450968368576,8.999997625449724
0.009004555334652295,8.999997884317899
0.009004609504565988,8.999998193501876
