/net010 X,/net010 Y
0.4490043430417097,0.781747507747621
0.4490043430516683,0.7817493002937325
0.4490043430606006,0.7817509080976226
0.4490043430687837,0.7817523810693672
0.4490043430750616,0.7817535110854479
0.44900434308311,0.7817549597965988
0.4490043430899143,0.781756184566884
0.4490043430992271,0.7817578608759755
0.449004343106761,0.7817592169812038
0.4490043431153256,0.781760758598038
0.449004343119998,0.7817615996452698
0.4490043431264302,0.7817627574391306
0.4490043431312395,0.7817636231066682
0.4490043431357699,0.7817644385843535
0.449004343141414,0.7817654545116959
0.4490043431471311,0.7817664835985115
0.4490043431515521,0.7817672793819508
0.4490043431564671,0.7817681640842621
0.4490043431596774,0.7817687419320318
0.4490043431636914,0.7817694644440819
0.4490043431695571,0.781770520269509
0.4490043431758579,0.7817716544122887
0.4490043431833692,0.78177300645077
0.4490043431922773,0.7817746099081369
0.4490043432011389,0.7817762049922017
0.4490043432120231,0.7817781641550335
0.4490043432243851,0.7817803893250818
0.449004343239785,0.7817831612977333
0.4490043432607526,0.7817869354687089
0.449004343287406,0.7817917330810163
0.4490043433300273,0.7817994049141851
0.449004343387878,0.7818098180345511
0.4490043434641325,0.7818235438450394
0.4490043435610659,0.7818409918680658
0.4490043436722679,0.7818610082266364
0.4490043437944951,0.7818830091177452
0.4490043439361607,0.781908508920015
0.4490043440957238,0.7819372302753091
0.44900434429824,0.7819736831959911
0.4490043445353891,0.7820163700400505
0.4490043448511201,0.7820732016194931
0.4490043452337115,0.7821420680720337
0.4490043457618224,0.7822371280219452
0.4490043464175906,0.7823551663010962
0.4490043472242671,0.7825003680717035
0.4490043481344924,0.7826642086328217
0.4490043490448683,0.7828280762922634
0.4490043499857123,0.7829974282047569
0.4490043516251813,0.7832925326256568
0.4490043530149949,0.7835426990832062
0.4490043556379301,0.7840148274096402
0.449004360254233,0.7848457619308301
0.4490043646778389,0.7856420109975114
0.4490043730170996,0.7871430779282651
0.4490043816555613,0.7886980010285427
0.4490043947050567,0.791046910195714
0.4490044076151034,0.7933707186014159
0.4490044260418061,0.7966875250908778
0.4490044471801753,0.8004924315607731
0.4490044843727632,0.807187097382478
0.4490045319301915,0.8157474344616666
0.4490045844929173,0.8252087251126028
0.4490046296483184,0.8333366973078959
0.4490046943943072,0.8449909753005524
0.449004757566823,0.8563620281298867
0.4490048688799906,0.8763983983128831
0.4490050035234939,0.9006342289052949
0.44900520252821,0.9364550778023784
0.4490054364844737,0.9785672052575745
0.4490057233487024,1.030202766424404
0.4490060455673451,1.08820212211258
0.4490066900046305,1.204200833488933
0.4490068795764179,1.238323755227144
0.4490072587199928,1.306569598703566
0.4490074482917802,1.340692520441777
0.4490078274353551,1.4089383639182
0.4490085857225048,1.545430050871044
0.44901,1.8
0.4490102666857138,1.8
0.4490107489975879,1.8
0.4490111491532096,1.8
0.449011949464453,1.8
0.4490135500869398,1.8
0.4490167513319133,1.8
0.4490228843956369,1.8
0.4490311928297657,1.8
0.4490420090057276,1.8
0.4490584356917615,1.8
0.4490820652449205,1.8
0.4491178114004023,1.8
0.449163135708561,1.8
0.4492237856696962,1.8
0.4492818599739423,1.8
0.4493530649407347,1.8
0.4494412180967126,1.8
0.4495647470515983,1.8
0.4496623232610525,1.8
0.4497954495751966,1.8
0.4499027247875983,1.8
0.45001,1.8
0.4500125,1.3499999999951
0.4500150764186325,0.8862446461561877
0.4500152302805502,0.858549500959006
0.4500153072115091,0.8447019283604149
0.4500153456769885,0.8377781420661154
0.4500154226079474,0.8239305694775165
0.4500154811439924,0.8133940813655158
0.4500155591777034,0.7993480133967843
0.4500156090902906,0.7903637476953893
0.4500156228678616,0.7878837849102602
0.4500156386826366,0.7850371254121367
0.4500156435437855,0.784162118615118
0.4500156519566541,0.7826478022628045
0.4500156542517057,0.7822346929760258
0.450015657358375,0.7816754925100931
0.450015659344891,0.7813179196287887
0.4500156608026378,0.7810555251926097
0.4500156613800966,0.7809515826180622
0.4500156625350141,0.7807436974689672
0.4500156628051032,0.7806950814277744
0.4500156630267161,0.7806551911067281
0.4500156631993977,0.7806241084203034
0.4500156633554127,0.7805960257241349
0.4500156635161304,0.7805670965250986
0.4500156635552997,0.7805600460548909
0.4500156636336383,0.7805459451144756
0.4500156636567963,0.7805417766688869
0.4500156636998575,0.7805340256590529
0.4500156637270648,0.7805291283464975
0.4500156637566771,0.7805237981302291
0.4500156637796141,0.7805196694628211
0.4500156638087294,0.7805144287149854
0.4500156638210796,0.7805122056732348
0.4500156638394893,0.7805088919339518
0.4500156638514617,0.7805067368978023
0.4500156638719315,0.7805030523251553
0.4500156638851469,0.780500673557972
0.4500156639028323,0.7804974901943993
0.4500156639155426,0.7804952023344978
0.4500156639313253,0.7804923614469725
0.4500156639550296,0.7804880946700408
0.4500156639771483,0.7804841133048033
0.4500156639910279,0.7804816149832536
0.4500156640079861,0.7804785625049835
0.4500156640171853,0.7804769066395387
0.4500156640285133,0.780474867610593
0.450015664036008,0.780473518559722
0.4500156640455715,0.7804717971367179
0.4500156640518423,0.7804706683896221
0.4500156640578652,0.7804695842668306
0.450015664062387,0.7804687703478983
0.4500156640695132,0.7804674876239712
0.45001566407573,0.7804663685990985
0.4500156640820607,0.7804652290706269
0.450015664088335,0.7804640996940346
0.4500156640950759,0.7804628863446137
0.4500156640986835,0.7804622369640644
0.4500156641035583,0.7804613595159502
0.4500156641107966,0.7804600566181605
0.4500156641180706,0.7804587472955102
0.4500156641241709,0.7804576492438606
0.4500156641316537,0.7804563023312792
0.4500156641404024,0.780454727570957
0.4500156641507686,0.7804528616535364
0.4500156641675361,0.7804498434978111
0.4500156641889613,0.7804459869627198
0.4500156642163596,0.7804410552676675
0.4500156642416742,0.7804364986525822
0.4500156642612871,0.7804329683265507
0.4500156642820787,0.7804292258402299
0.4500156642985922,0.7804262534079296
0.4500156643157386,0.780423167046763
0.4500156643267997,0.780421176049396
0.4500156643333598,0.7804199952339506
0.4500156643383362,0.7804190994904712
0.4500156643449718,0.7804179050759039
0.4500156643501932,0.7804169652277047
0.4500156643571473,0.780415713488992
0.4500156643654664,0.7804142160568137
0.4500156643755644,0.78041239841078
0.4500156643894229,0.7804099038762011
0.450015664406247,0.7804068755486124
0.4500156644249419,0.7804035104604043
0.4500156644356005,0.7804015919050897
0.4500156644436678,0.7804001397966562
0.4500156644586537,0.7803974423344027
0.4500156644694507,0.7803954988790061
0.4500156644909768,0.7803916241784457
0.4500156645139406,0.7803874906848982
0.4500156645463108,0.7803816640557191
0.4500156645741946,0.7803766449705716
0.450015664606211,0.7803708820304465
0.4500156646412743,0.780364570629045
0.4500156646844247,0.7803568035520634
0.4500156647353408,0.7803476386632155
0.450015664769135,0.7803415557090752
0.4500156647949817,0.7803369033006167
0.4500156648277256,0.7803310093852609
0.4500156648583452,0.7803254978740135
0.4500156648843736,0.7803208127617154
0.4500156648986498,0.7803182430372821
0.4500156649200669,0.7803143879610239
0.4500156649323654,0.780312174231824
0.4500156649511138,0.7803087995113209
0.4500156649648937,0.7803063191354163
0.4500156649820118,0.7803032378801653
0.4500156649994129,0.7803001056756695
0.4500156650155258,0.7802972053656774
0.4500156650324429,0.7802941602715006
0.4500156650510684,0.7802908076932855
0.4500156650620957,0.7802888227810509
0.4500156650745158,0.7802865871493712
0.4500156650804069,0.7802855267575968
0.4500156650887436,0.7802840261479602
0.4500156650966194,0.7802826085019596
0.4500156651044971,0.7802811905262228
0.4500156651076626,0.780280620742003
0.4500156651123257,0.7802797813734283
0.4500156651164391,0.7802790409557012
0.4500156651222961,0.7802779867090113
0.450015665124836,0.7802775295147288
0.4500156651285441,0.7802768620686305
0.4500156651319789,0.7802762437931996
0.4500156651369305,0.7802753525061554
0.4500156651393534,0.7802749163850162
0.4500156651421793,0.7802744077219046
0.4500156651444084,0.7802740064928546
0.4500156651478751,0.7802733824820116
0.4500156651510352,0.7802728136570245
0.4500156651561271,0.7802718971201781
0.4500156651602439,0.7802711560929385
0.4500156651654495,0.7802702190924613
0.4500156651713857,0.780269150567193
0.4500156651787549,0.7802678241182424
0.4500156651831278,0.7802670369978735
0.4500156651890491,0.7802659711704472
0.4500156651925126,0.7802653477291486
0.4500156651994398,0.7802641008465514
0.4500156652060625,0.7802629087601218
0.4500156652150209,0.7802612962400044
0.4500156652221211,0.7802600182023287
0.4500156652300894,0.7802585839096441
0.4500156652381388,0.7802571350186369
0.4500156652473988,0.7802554682119442
0.4500156652522528,0.7802545944908488
0.4500156652587503,0.7802534249463875
0.4500156652663305,0.7802520605078254
0.4500156652748079,0.7802505345784425
0.4500156652833434,0.7802489981974201
0.4500156652921314,0.7802474163427728
0.4500156652970534,0.7802465303914605
0.4500156653050629,0.7802450886747145
0.450015665312839,0.7802436889843509
0.4500156653203705,0.7802423333187711
0.4500156653235459,0.78024176173599
0.4500156653281402,0.7802409347575043
0.4500156653328791,0.7802400817598318
0.4500156653381204,0.780239138334494
0.4500156653430285,0.7802382548711915
0.4500156653499574,0.7802370076688501
0.4500156653539398,0.78023629083226
0.4500156653611221,0.7802349980263976
0.4500156653708126,0.780233253741681
0.4500156653805457,0.7802315017831027
0.4500156653877989,0.7802301962074552
0.4500156653965264,0.7802286252440958
0.4500156654023969,0.780227568559356
0.4500156654096744,0.7802262586072093
0.4500156654183933,0.780224689202603
0.450015665429114,0.7802227594762243
0.4500156654380295,0.7802211546899205
0.4500156654487875,0.7802192182489129
0.4500156654549479,0.7802181093859115
0.4500156654631922,0.780216625412967
0.4500156654698657,0.7802154241838508
0.450015665475242,0.7802144564479594
0.4500156654802597,0.7802135532504426
0.4500156654849378,0.78021271120401
0.4500156654898247,0.7802118315476623
0.4500156654961828,0.7802106870931311
0.4500156655024976,0.7802095504423576
0.4500156655090692,0.7802083675485747
0.4500156655181815,0.7802067273306132
0.4500156655267612,0.7802051829859611
0.4500156655335271,0.7802039651301449
0.45001566554022,0.7802027604038262
0.450015665548176,0.7802013283193752
0.4500156655575297,0.7801996446561663
0.4500156655663218,0.7801980620721025
0.4500156655732301,0.7801968185767958
0.4500156655793168,0.780195722973188
0.4500156655849205,0.780194714310035
0.4500156655915197,0.7801935264602164
0.4500156655948193,0.7801929325353072
0.4500156655974996,0.7801924500712385
0.4500156656016565,0.7801917018297697
0.4500156656057346,0.7801909677769512
0.4500156656113767,0.7801899521993292
0.4500156656158753,0.7801891424470639
0.4500156656220831,0.7801880250408963
0.4500156656275567,0.7801870397990083
0.4500156656333997,0.7801859880603121
0.4500156656380879,0.7801851441753502
0.4500156656424097,0.780184366247628
0.450015665647235,0.7801834977023923
0.4500156656534262,0.7801823832838348
0.4500156656595343,0.7801812838233122
0.4500156656668156,0.780179973201701
0.4500156656747597,0.7801785432555395
0.4500156656839708,0.7801768852617972
0.4500156656961563,0.7801746918663319
0.450015665711134,0.7801719958828954
0.450015665724217,0.7801696409366574
0.4500156657373186,0.780167282653089
0.4500156657431419,0.7801662344615554
0.4500156657510899,0.7801648038259454
0.4500156657578264,0.7801635912459091
0.450015665766595,0.7801620129084483
0.4500156657754312,0.7801604223807388
0.4500156657835591,0.7801589593610334
0.4500156657899143,0.7801578154260866
0.4500156657983841,0.7801562908656088
0.4500156658053082,0.78015504452258
0.4500156658137492,0.7801535251479539
0.4500156658183027,0.7801527055235855
0.4500156658242378,0.7801516371981574
0.4500156658299954,0.7801506008271684
0.4500156658370617,0.7801493289046011
0.4500156658432319,0.7801482182530304
0.450015665850981,0.7801468234187823
0.4500156658609747,0.7801450245577222
0.4500156658713028,0.7801431654948185
0.4500156658816042,0.7801413112480624
0.4500156658911203,0.7801395983482404
0.4500156658980112,0.780138357980432
0.4500156659060266,0.7801369152145252
0.4500156659135425,0.7801355623467074
0.4500156659232711,0.7801338112074738
0.45001566593416,0.7801318512053133
0.4500156659483445,0.7801292979976679
0.4500156659642882,0.7801264281233298
0.4500156659836442,0.7801229440502997
0.45001566600718,0.7801187076091018
0.4500156660359251,0.7801135334879703
0.4500156660766149,0.7801062093266928
0.4500156661309566,0.7800964278210873
0.450015666217286,0.7800808885212405
0.4500156663113093,0.7800639643291927
0.4500156663824862,0.780051152487605
0.4500156664704747,0.7800353145566383
0.4500156664915498,0.7800315210411366
0.4500156665337,0.7800239340101331
0.4500156665579905,0.7800195617176051
0.4500156665919904,0.780013441733086
0.4500156666303755,0.7800065324199643
0.4500156666463834,0.7800036509848738
0.450015666655784,0.7800019588884108
0.4500156666675845,0.7799998347875157
0.4500156666787437,0.7799978261442639
0.4500156666932512,0.7799952147831366
0.4500156667093713,0.7799923131641915
0.4500156667302477,0.7799885554100836
0.4500156667549193,0.779984114522426
0.4500156667853856,0.7799786305991105
0.4500156668215618,0.7799721188779483
0.4500156668782762,0.7799619102939701
0.4500156669167487,0.7799549852434371
0.4500156669682394,0.7799457169073385
0.4500156670370721,0.7799333270282158
0.4500156671537758,0.7799123203618095
0.4500156673871832,0.7798703070289967
0.4500156677305433,0.7798085022077359
0.450015668107646,0.7797406237249014
0.4500156686815621,0.7796373188202708
0.4500156694114341,0.7795059418609593
0.4500156698845825,0.7794207751472779
0.4500156702793383,0.7793497191062269
0.4500156706964166,0.7792746450092878
0.4500156708668696,0.779243963481969
0.4500156709982447,0.779220315948038
0.4500156710987853,0.7792022186543743
0.4500156711922429,0.7791853962708881
0.450015671243474,0.7791761746773993
0.4500156713146934,0.7791633551819341
0.4500156713744332,0.7791526020235704
0.450015671407229,0.7791466987756799
0.4500156714326907,0.7791421156817755
0.4500156714639481,0.7791364893523731
0.4500156714917368,0.779131487373542
0.4500156715170777,0.7791269260122533
0.4500156715389191,0.7791229945670839
0.4500156715723311,0.7791169804079132
0.4500156715978283,0.7791123908991402
0.4500156716250636,0.7791074885606051
0.4500156716359044,0.7791055372015308
0.450015671652087,0.7791026243415775
0.450015671664364,0.7791004144892764
0.4500156716807872,0.7790974583139718
0.4500156716943474,0.7790950174764397
0.450015671712845,0.7790916878998253
0.4500156717200905,0.7790903837030747
0.4500156717325554,0.7790881400378211
0.4500156717403459,0.7790867377395436
0.4500156717499158,0.7790850151574666
0.4500156717586996,0.7790834340821959
0.4500156717685609,0.779081659032089
0.4500156717765599,0.7790802192138244
0.4500156717839526,0.7790788885382547
0.4500156717904226,0.779077723939837
0.4500156718010687,0.779075807632724
0.4500156718086843,0.7790744368292533
0.4500156718200343,0.7790723938234887
0.450015671832363,0.7790701746686288
0.4500156718476582,0.779067421520919
0.4500156718655495,0.7790642010869995
0.4500156718870651,0.7790603282849204
0.4500156719150484,0.779055291294096
0.4500156719498191,0.7790490325705566
0.4500156720037667,0.7790393219882183
0.4500156720709325,0.7790272321590805
0.4500156721498448,0.7790130279312866
0.4500156722479218,0.7789953740829034
0.4500156723823044,0.7789711852020051
0.4500156725623433,0.7789387782049193
0.4500156727292793,0.7789087297312101
0.4500156729273123,0.7788730837850153
