BitValue X,BitValue Y
0.09400088130031239,-2.000000227179586
0.09400121279640054,-2.000000227180057
0.09400146150605614,-2.000000227180944
0.09400161675607351,-2.000000227180635
0.09400183303468322,-2.000000227181077
0.09400188359391899,-2.000000227180625
0.09400198471239053,-2.000000227181556
0.09400200528024236,-2.000000227180776
0.09400204641594601,-2.000000227181877
0.09400209088546504,-2.000000227180714
0.09400215942488875,-2.000000227181224
0.09400221038389672,-2.000000227180646
0.09400228054113476,-2.000000227181261
0.09400240933103018,-2.000000227180631
0.0940026178382897,-2.000000227179665
0.09400270929255487,-2.000000227181093
0.09400289220108522,-2.000000227181589
0.09400325801814592,-2.000000227182013
0.09400379802544868,-2.00000022718228
0.09400389435040021,-2.000000227182977
0.09400408700030327,-2.000000227183655
0.09400413708547331,-2.000000227183339
0.09400416212805833,-2.00000022718367
0.09400421221322837,-2.000000227183374
0.09400425666461999,-2.000000227182951
0.09400428522314373,-2.000000227183385
0.09400431159107417,-2.000000227183254
0.09400431822622973,-2.000000227183313
0.09400433149654086,-2.000000227182472
0.09400433407380014,-2.00000022718476
0.09400433669238788,-2.000000227181674
0.09400433916185259,-2.000000227184051
0.09400434040875083,-2.000000227183745
0.09400434087394929,-2.000000227183618
0.0940043412066892,-2.000000227147702
0.09400434147796263,-2.000000227237183
0.09400434166886287,-2.000000226425945
0.09400434179831152,-2.000000227396346
0.09400434196769723,-2.000000228113673
0.09400434212135936,-2.000000256649306
0.0940043421732412,-2.000000537782104
0.09400434222584048,-2.00000072147888
0.09400434226335438,-2.000001756345112
0.09400434228963069,-2.00000321401851
0.09400434232286638,-2.000004630663863
0.09400434236127052,-1.99999803827752
0.0940043423845595,-1.999969239733881
0.09400434240857829,-1.999901615871852
0.09400434243051997,-1.999776715021124
0.09400434244640971,-1.999688905801146
0.09400434246841637,-1.999699136071625
0.09400434248081495,-1.999974039759489
0.09400434249695284,-2.000820042413969
0.09400434251330915,-2.002646367675432
0.09400434252852199,-2.004820859526225
0.09400434253952646,-2.006344457763822
0.09400434255564606,-2.008238974578827
0.09400434257078216,-2.009444795709054
0.09400434258602978,-2.010129262061496
0.09400434259500615,-2.010327198084396
0.09400434260413569,-2.010386082316848
0.09400434261108692,-2.010346420692891
0.09400434262306855,-2.010070019525302
0.09400434262994187,-2.009799150981323
0.09400434263859236,-2.009377184220652
0.09400434264489803,-2.009044089995139
0.0940043426542068,-2.008556524410806
0.09400434265853157,-2.008329088087081
0.09400434266435304,-2.008024305944118
0.09400434267326926,-2.007571228444615
0.09400434268151998,-2.007114475813764
0.09400434268858748,-2.006659763739865
0.09400434269758619,-2.005998427193149
0.09400434270901592,-2.004955705588621
0.0940043427177384,-2.004131771393299
0.09400434272412518,-2.003556525481881
0.09400434273689874,-2.00248979746206
0.09400434274581118,-2.001789381814108
0.09400434275862549,-2.000724738344705
0.09400434277257613,-1.999663437836645
0.09400434278688655,-1.998993931305388
0.09400434279914607,-1.999062802392562
0.09400434281290644,-1.999012812333982
0.09400434282031586,-1.997967109445975
0.0940043428298683,-1.995884617117356
0.09400434284371763,-1.992627808550087
0.09400434286135537,-1.988947839546553
0.09400434287848709,-1.986429674819413
0.09400434289930615,-1.984575911164003
0.09400434291480647,-1.985044270948744
0.09400434293440448,-1.988318820147321
0.09400434295180196,-1.992831548596226
0.0940043429689514,-1.997926254576915
0.09400434298974174,-2.002772030925133
0.09400434300975741,-2.004075453957236
0.09400434301676709,-2.003251039848255
0.0940043430269293,-2.000987777855465
0.09400434303668453,-1.997739948001321
0.09400434304575604,-1.993992378995987
0.09400434305560877,-1.989437849484944
0.09400434306436013,-1.984914299586932
0.09400434307099599,-1.981318394837053
0.09400434307811306,-1.977397019416251
0.09400434308638793,-1.973577302558512
0.09400434309488637,-1.971346719079755
0.09400434310098771,-1.970478559507964
0.09400434311071251,-1.970060740355213
0.09400434311819952,-1.970229745067438
0.09400434312715504,-1.97072893913774
0.09400434313238984,-1.971012025787881
0.09400434313832008,-1.971297636710803
0.09400434314323744,-1.971525046322965
0.09400434314796638,-1.971782158880661
0.09400434315352939,-1.972210929926805
0.09400434315930345,-1.972815244426013
0.09400434316397674,-1.973403086916435
0.09400434316877573,-1.974060363700984
0.09400434317248764,-1.974682943135026
0.09400434317731246,-1.976046135978318
0.0940043431809169,-1.977080698697258
0.09400434318607356,-1.978423823552773
0.09400434319347878,-1.980055656090156
0.09400434320201818,-1.981598074637292
0.09400434321119407,-1.983012523241595
0.094004343221641,-1.984404275945959
0.09400434323278135,-1.985718861661026
0.09400434324662461,-1.987151807354242
0.09400434326517358,-1.988822632308697
0.09400434328825888,-1.990569440431645
0.09400434332403811,-1.992778808042801
0.09400434337235633,-1.995000156148151
0.09400434343677971,-1.997120855853671
0.09400434351231308,-1.998668071835235
0.09400434360052067,-1.999813332725137
0.09400434370822615,-2.000532558311441
0.0940043438610645,-2.001038837921911
0.09400434402989567,-2.001131377758327
0.0940043442237205,-2.001054293427076
0.09400434444362701,-2.00086719235758
0.09400434471401108,-2.000701976968883
0.09400434503839859,-2.000577043293637
0.09400434544952825,-2.000454078657528
0.09400434594744222,-2.000337293450388
0.09400434660337062,-2.000238146663694
0.09400434744769633,-2.000167421241377
0.09400434839072289,-2.000122642194548
0.09400434938656047,-2.000096749264804
0.09400435027516857,-2.000080333035029
0.09400435153512435,-2.000064472877955
0.0940043540550359,-2.000045345901363
0.0940043566374141,-2.000035051647636
0.09400436159850065,-2.000023286075321
0.09400436707264258,-2.000017623956809
0.09400437575949119,-2.000011960946596
0.0940043859671497,-2.000008735018823
0.09400439760678304,-2.000006606099622
0.09400441384809033,-2.000004903410745
0.09400443058200017,-2.000003817318388
0.09400445857180573,-2.00000275525279
0.09400449626978986,-2.000001938694266
0.09400454917161369,-2.00000134273258
0.09400459387784442,-2.000001041661679
0.09400465260992612,-2.00000079916047
0.09400470667991262,-2.000000649946519
0.09400479190464177,-2.00000050287362
0.0940049099203636,-2.000000378804573
0.09400505324436963,-2.000000305735647
0.09400531648010259,-2.000000237442875
0.09400558740802881,-2.000000219097635
0.09400601997394928,-2.000000206680582
0.09400663739961651,-2.000000201592778
0.09400680693927874,-2.000000199711939
0.09400714601860319,-2.000000195954908
0.09400782417725209,-2.000000187956617
0.09400809615509559,-2.000000184261701
0.09400864011078258,-2.000000177173692
0.09400932005539128,-2.000000167818038
0.09401,-2.000000158596424
0.09401019485084471,-2.000000156083156
0.09401052961880346,-2.000000151450172
0.09401079385622998,-2.000000148225051
0.09401132233108303,-2.000000141885222
0.09401237928078912,-2.000000131170631
0.0940144931802013,-2.000000119440074
0.0940177440379427,-2.000000123464015
0.09402158513492975,-2.000000164496234
0.09402488402557571,-2.000000244171745
0.0940290935620751,-2.000000397642277
0.09403323765682552,-2.000000409756532
0.09403436200045827,-2.000000288519879
0.09403488038890637,-2.000000257161158
0.09403591716580256,-2.000000230342754
0.09403634815948424,-2.000000229163536
0.09403721014684759,-2.000000226707441
0.09403893412157428,-2.000000224726399
0.09403967701736307,-2.000000224424546
0.09404116280894065,-2.000000223750055
0.09404315346373912,-2.000000224017107
0.09404383167738678,-2.000000224672188
0.0940451881046821,-2.000000225806814
0.09404790095927273,-2.000000226764855
0.09405180497879918,-2.000000227247982
0.09405654376004351,-2.000000227311891
0.0940631927272839,-2.000000227376251
0.09407464826440443,-2.000000227388471
0.09409163901124527,-2.000000227379385
0.09412562050492697,-2.000000227439393
0.09417502197493217,-2.000000227457355
0.09422670094545672,-2.000000227517896
0.09429769850427114,-2.000000227571884
0.09442464807064375,-2.000000227670934
0.09457231641402773,-2.000000227775903
0.09475468037343217,-2.000000227893051
0.09501,-2.000000228039337
0.0950125,-2.000000228040995
0.09501508334526945,-2.00000022804238
0.09501539063619011,-2.000000228044048
0.09501554428165043,-2.000000228043154
0.0950155786597921,-2.000000228044123
0.09501561709065157,-2.000000228043831
0.09501562851270628,-2.000000228044056
0.09501564322078214,-2.000000228043969
0.09501564862254275,-2.000000228044137
0.09501565204208662,-2.000000228043533
0.09501565483301951,-2.000000228043865
0.09501565596386141,-2.000000228044525
0.09501565788619173,-2.000000228044389
0.09501565975764821,-2.000000228044335
0.0950156612919671,-2.000000228043803
0.09501566196138547,-2.000000228049272
0.09501566258193998,-2.000000228034992
0.0950156628084397,-2.000000228414148
0.09501566300984665,-2.000000227790498
0.09501566318170633,-2.000000230626005
0.09501566333213579,-2.000000226366218
0.09501566349678045,-2.000000203489196
0.09501566354610413,-2.000000087431637
0.09501566361370442,-1.999999733455165
0.09501566364280331,-1.999999446324331
0.09501566367562922,-1.999998055919925
0.09501566370401217,-1.999996833550292
0.09501566373492477,-1.999997509358944
0.09501566375891111,-2.000011194083225
0.09501566378719239,-2.000071770110648
0.09501566380355865,-2.000152655330129
0.09501566382453586,-2.000274487577894
0.09501566383938741,-2.000346152602706
0.09501566385333385,-2.000379085155336
0.09501566387251983,-2.00013457279839
0.09501566388929299,-1.999518393672378
0.09501566390515098,-1.998609643050411
0.09501566392563454,-1.996763237953174
0.095015663939963,-1.995240945885772
0.09501566395970035,-1.993184555032583
0.0950156639774573,-1.991612406996484
0.09501566399439849,-1.99042929362918
0.09501566400254186,-1.989967622671936
0.09501566401336922,-1.989227389079565
0.09501566402354505,-1.98849151067601
0.09501566403408788,-1.987960011172662
0.09501566404344673,-1.98779977252059
0.09501566405336218,-1.98796044247237
0.09501566405794076,-1.988129458710347
0.09501566406391587,-1.988461967205261
0.09501566407021321,-1.988951983838698
0.09501566407721551,-1.989664648707484
0.09501566408256298,-1.990330693347899
0.09501566409011905,-1.99150272278085
0.09501566409536487,-1.992559274542615
0.0950156641006623,-1.993800939076433
0.09501566410484565,-1.994870192966274
0.09501566411212627,-1.99686149937262
0.09501566411789597,-1.998502204867899
0.09501566412517545,-2.000598094709827
0.09501566413230429,-2.002629991966347
0.09501566414072812,-2.004959271512674
0.09501566415230993,-2.007901650460555
0.09501566416644419,-2.011091586679433
0.09501566418985533,-2.014869855720542
0.09501566421764282,-2.016439165613804
0.09501566424359693,-2.01541958985158
0.09501566426906827,-2.012860701059489
0.09501566429370666,-2.011604684799816
0.09501566433516816,-2.018941149117742
0.09501566434457022,-2.023866018611244
0.09501566436239152,-2.037173094572965
0.09501566437511538,-2.049068137582958
0.09501566439398146,-2.069230398755534
0.09501566440893321,-2.087151727300426
0.09501566442476954,-2.10893069131271
0.09501566443689789,-2.127364016762246
0.09501566444929928,-2.147685570927094
0.09501566445860213,-2.163741185455906
0.09501566447241658,-2.188459709333994
0.09501566448656053,-2.213614220280892
0.09501566449936633,-2.234081484968555
0.09501566450760655,-2.245472714345677
0.09501566451952398,-2.260485190138732
0.0950156645295137,-2.272236652758232
0.09501566454333245,-2.287642493941939
0.09501566455778415,-2.3031936552575
0.09501566457557596,-2.321816981374477
0.09501566459641138,-2.343299490812926
0.09501566462167141,-2.36889318907159
0.09501566465613533,-2.402829530688338
0.09501566469871411,-2.44185637397042
0.09501566474605566,-2.480182221915037
0.09501566478859137,-2.511571199926291
0.09501566481209248,-2.528025100384316
0.09501566484778909,-2.551512207535982
0.09501566486909854,-2.564336600028067
0.09501566489104879,-2.576949683582022
0.09501566490186852,-2.583268874723066
0.09501566491796007,-2.592830811410789
0.0950156649301032,-2.600293883291308
0.09501566495117683,-2.613721068649818
0.09501566496380294,-2.622179342539631
0.09501566498182716,-2.635219799737487
0.09501566500063023,-2.651089249061096
0.09501566501760227,-2.667597857470558
0.0950156650367598,-2.689128285529558
0.09501566505345736,-2.710129632505723
0.09501566507693002,-2.741202432477913
0.09501566508915416,-2.757507318457721
0.09501566509463516,-2.764712843399268
0.09501566510456931,-2.777767997347154
0.09501566511029487,-2.785282241796111
0.09501566511709086,-2.794112873640288
0.09501566512038588,-2.798304602175029
0.09501566512399529,-2.802774994289327
0.09501566512602234,-2.805040702523649
0.09501566512866404,-2.807920188435599
0.09501566513232165,-2.812018661507435
0.09501566513730933,-2.817766126483411
0.0950156651417965,-2.822916403014512
0.09501566514659658,-2.828315038383076
0.09501566515170214,-2.833840564187711
0.09501566515802051,-2.840381345447
0.09501566516769887,-2.84982272972103
0.09501566517202921,-2.853769514552759
0.09501566517569644,-2.857040665902056
0.09501566518064164,-2.861414383829825
0.09501566518576858,-2.865871380266033
0.09501566519353236,-2.872403295222742
0.09501566520068656,-2.878116207000706
0.09501566520836832,-2.883919178527771
0.09501566521489856,-2.888688568244698
0.09501566522270805,-2.894286080854856
0.09501566522990514,-2.899356122183324
0.09501566523979599,-2.906110518026714
0.09501566525166742,-2.913780717451938
0.09501566526256749,-2.920400058160623
0.0950156652682998,-2.923686474185202
0.09501566527673801,-2.928330750958256
0.09501566528193577,-2.931089207576812
0.09501566528885931,-2.934634112998478
0.09501566529682438,-2.938516365770916
0.09501566530412897,-2.941893594540397
0.0950156653073382,-2.943324926235738
0.09501566531224664,-2.945451246122725
0.09501566531623744,-2.947125909686238
0.09501566532148316,-2.949252575302968
0.09501566532629868,-2.951125458228215
0.09501566533300988,-2.953598264527849
0.0950156653400852,-2.956043003804857
0.09501566534736543,-2.958413058002974
0.09501566535580132,-2.961063979271867
0.09501566536089262,-2.962631136136517
0.09501566536473459,-2.9637970635128
0.09501566536953648,-2.965236370319443
0.09501566537451039,-2.966695077681816
0.09501566538202251,-2.968812517455254
0.09501566538882221,-2.970632803424367
0.09501566539513967,-2.972247940765415
0.09501566539828515,-2.973027142738219
0.09501566540256216,-2.974064381960814
0.09501566540823465,-2.975398832250847
0.09501566541356521,-2.976601615343119
0.09501566541871553,-2.977722731720146
0.09501566542501147,-2.979041168087572
0.09501566542984227,-2.980018608303886
0.09501566543822888,-2.981647302928686
0.0950156654454964,-2.982980295685661
0.09501566545608654,-2.984785030583546
0.09501566546550769,-2.986260251022015
0.09501566547651812,-2.987855371879179
0.0950156654821163,-2.988632855506722
0.09501566549018653,-2.989735136902353
0.09501566549667585,-2.99059324467161
0.09501566550291136,-2.991376808067066
0.09501566550904283,-2.992105756395134
